Girlfriend Ghost,,,,,,,,,,,,,,
Banana,,Mud Wave,Beholder,,,,,,,,,,,
Angry Vending Machine,,,Toxic Fern,,,,,,,,,,,
Hospital Waiting Room,,Ballot Box,,Ugly Shirt,,Chick Magnet,,Scottish Stop Sign,,,,Shit Storm,,
,,,Hypno-Flag,,Bad Blood,,,,Monochrome Rainbow,,,,,
,,Gaping Abyss,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,Glitter Bomb,,Rubik's Hypercube,,Rubik's Tesseract,,,,
,,,Cooties,,Evil Mastermind,,Thumbs Up,,,,,,,
,,,,,,,,,,Sideways Stalactites,,Lizard President,,Vampire President
,,,,,,,,,,,,,,
,,,Recurring Nightmare,,Storm Clouds,Electrical Storm,,Lightning Strike,,Spiked Punch,,,,
,,,,,,,UFO Sighting,,,,,,Cube Farm,
,,,,,Blood Storm,,Alien Abduction,,,Inner Demon,,,,
,,,,,,,,,,,,,,
,,,A Good Night's Sleep,,Insomnia,,,Synaethesia,,Forest Fire,,,,
